A,C,D,E,F,G,H,I,K,L,M,N,P,Q,R,S,T,V,W,Y,A,C,D,E,F,G,H,I,K,L,M,N,P,Q,R,S,T,V,W,Y,A,C,D,E,F,G,H,I,K,L,M,N,P,Q,R,S,T,V,W,Y
33.33,5.56,11.11,5.56,0.0,0.0,5.56,5.56,5.56,0.0,0.0,11.11,0.0,0.0,0.0,5.56,0.0,0.0,0.0,11.11,50.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,20.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,20.0
13.33,0.0,0.0,0.0,6.67,6.67,0.0,13.33,0.0,6.67,0.0,6.67,0.0,13.33,0.0,20.0,6.67,0.0,6.67,0.0,20.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,20.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,20.0,0.0,10.0,0.0,10.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0
13.33,0.0,0.0,0.0,0.0,20.0,6.67,6.67,20.0,0.0,20.0,6.67,0.0,0.0,0.0,6.67,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,20.0,10.0,10.0,20.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,6.67,0.0,6.67,0.0,6.67,13.33,20.0,0.0,0.0,6.67,0.0,6.67,0.0,0.0,6.67,6.67,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,30.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,20.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0
20.0,6.67,6.67,13.33,0.0,6.67,0.0,6.67,0.0,0.0,0.0,6.67,6.67,0.0,0.0,0.0,6.67,6.67,0.0,13.33,20.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,20.0,20.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0
13.33,0.0,6.67,6.67,0.0,0.0,0.0,0.0,13.33,20.0,0.0,13.33,6.67,6.67,6.67,0.0,0.0,6.67,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,0.0,20.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,13.33,0.0,6.67,0.0,0.0,13.33,20.0,0.0,13.33,0.0,0.0,13.33,6.67,0.0,0.0,0.0,6.67,6.67,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,20.0,20.0,0.0,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,10.0,0.0
0.0,0.0,6.67,0.0,0.0,0.0,6.67,13.33,0.0,6.67,0.0,6.67,6.67,13.33,0.0,0.0,20.0,6.67,6.67,6.67,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,20.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,30.0,0.0,0.0,10.0
26.67,0.0,6.67,6.67,6.67,6.67,0.0,0.0,13.33,13.33,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,20.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
6.67,6.67,6.67,0.0,6.67,13.33,0.0,6.67,0.0,20.0,0.0,0.0,0.0,6.67,0.0,13.33,6.67,6.67,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,20.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,20.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0
